"","movie_nm","score","reg_date","contents"
"158","M","4.0","2013.08.19","영어사전에서 M 국어사전에서 ㅁ을 찾아 그 길을 동아줄로 묶어라 "
"159","천년을 흐르는 사랑","2.0","2013.08.19","그대 아직도 신비주의에 사랑을 버무리는가 "
"160","버팔로 '66","5.0","2013.08.19","당신은 어디 화장실에 가는가 혹은 곧은 볼링장을 가졌는가 "
"161","스트레인저 댄 픽션","2.0","2013.08.19","아무도 동화를 소설이라 부르지 않는다 뛰쳐나가지 못하므로 "
"162","연장통 살인","1.0","2013.08.19"," 낡은 빌딩은 자신만의 공간 낭비를 주술라로도 용서하지 "
"163","무서운 아이들","2.0","2013.08.19","우리 옛 어른들은 남녀쌍둥이가 태어나면 여자를 엎어 죽이곤 했다네 "
"164","두 번째 숨결","4.0","2013.08.19","두 남자의 불붙지 않는 구부러진 담배 여인들의 군무에 묻히다 "
"165","잃어버린 지평선","1.0","2013.08.19","공황기 제국주의 모텔이 꿈꾸던 동양 호텔 "
"166","컴 앤 씨","5.0","2013.08.19","얼굴들 전쟁의 무대에서 표정짓다 "
"167","감기","8.0","2013.08.19","미르 연기력 원래 떨어졌는데 tv드라마와는 다르게 영화는 잘 찍었더이다 ㅋㅋ 생각보다 이 영화 스케일 커서 나름 놀랬고 차인표의 존재력 똬아 ㅎㅎㅎ 나름 볼만한 영화였네요 "
"168","쥬랜더","1.0","2013.08.19","덤 앤 더머 을 기대하란다 "
"169","써티데이즈 오브 나이트","1.0","2013.08.19","그들이 왜 돌아왔는지손전화에 물어보라 "
"170","나인 송즈","2.0","2013.08.19","욕망이 지배하는 일년동안은참 작다 "
"171","24시간 파티피플","2.0","2013.08.19","가시 철망 속에 처박힌 뒤에 만나는 너만의 하느님 "
"172","숨바꼭질","8.0","2013.08.19","어제 감기랑 숨바꼭질 다 봣는데요 둘다 재밌었어요저희 남편도 둘다 재밌다고 숨바꼭질을 보는 내도록 긴장하고 감기는 생각보다 스케일이 커서 우리나라 좀비영화도 가능하겠다며 ㅋㅋ보기 전에 평 볼려고 들어왔는데 어떤 개념없는 사람이 범인 누구인지 밝혀논 댓글땜에 짱났지만 그래도 전 나름 재밌었어요 "
"173","터네이셔스 D","1.0","2013.08.19","엉덩이 문신쇼와 어린 잭 블랙이 없었다면방귀만 남겠군 "
"174","고질라","2.0","2013.08.19","원폭 피해의식을 원폭으로 보듬는 과학경도의 시초 "
"175","3:10 투 유마","2.0","2013.08.19","타인동행믿음의 변증법적 관계의 지점을 즐기자 "
"176","파프리카","5.0","2013.08.19","늙은 파시스트를 치유하는 나비 세다음 장면은 극장 혹은 꿈 "
"177","비루먹은 말을 봐라","3.0","2013.08.19","묻는다관료를 쏘지 않고 배신자를 죽인 이유를 "
"178","셜록 홈즈의 미공개 파일","1.0","2013.08.19","동성애 내시 잠수정 형제 스파이의 홈즈식 진창잡탕 "
"179","아랑곡","1.0","2013.08.19","인자무적에는 서부극 길의 향기가 난다 "
"180","불타는 전장","2.0","2013.08.19","확성기를 쏘고 평원을 교차하며 달린다 "
"181","감기","8.0","2013.08.19","인류의 욕망이 결과적으로 바이러스를 배양해 멸망하리어린 순수는 여전히 우리의 희망 플롯도 적절 다소 과장된 점이 옥의티지만설국 점 숨바꼭질 점 감기 점특히 감기는 엔딩 보너스 놓치지 마 "
"182","오션스 일레븐","1.0","2013.08.19","팻 팩과 라스베가스만 허술하지만 황홀하다 "
"183","술과 장미의 나날","2.0","2013.08.19","흑백으로는 술에 핀 홍조 띤 콧망울을 볼 수 없다 "
"184","골드피쉬 메모리","1.0","2013.08.19","때론 경치가 사람사랑보다 영리할 때가 있다 "
"185","파이","3.0","2013.08.19","자기 밖으로 빠져나오는 길 혹은 도구는 숫자 대신 기계 "
"186","카니발 더 뮤지컬","2.0","2013.08.19","눈밭에서 탭댄스를 만들어보자 "
"187","원스","2.0","2013.08.19","커미트먼트로부터 년이민자들이 정착한 주변부의 착한 노래 "
"188","28주 후","2.0","2013.08.19","거대 도시와 가족주의의 공멸 다시 돌아온 진공과 고요 "
"189","플래닛 테러","2.0","2013.08.19","당신과 내가 본 미국 B급 영화의 기둥은 서로 다른 곳에 있었군 "
"190","벡실","1.0","2013.08.19","사죄 일본 하야오의 등을 타고 미국을 구한단다 "
"191","야간 버스","1.0","2013.08.19","아랍이라는 깊고 작은 좌석의 정기 운행 "
"192","사진","1.0","2013.08.19","가족 사진의 깊은 뜻을 맺기엔 뜬금없는 기적소리의 기차 "
"193","무지의 시대","2.0","2013.08.19","캐나다 뷰티새로운 중세의 종착지는 부작의 모태 신앙 교외 별장 "
"194","광음적고사","2.0","2013.08.19","두 개의 동경 하나의 희망 그리고 도시 속의 통과의례 "
"195","청매죽마","2.0","2013.08.19","거친 입자만큼 부유하는 패배자들의 촌스러움 "
"196","사랑의 예감","5.0","2013.08.19","같다 혹은 조금씩 다르다해도 거기까지일 뿐 "
"197","추방","3.0","2013.08.19","말하지 않고 내버려두는 비밀이 더욱 아름답다네 "
"198","리턴","4.0","2013.08.19","그래도 그렇게 쭈욱 쭉 풍경처럼 신화처럼 돌아온다 "
"199","임소요","3.0","2013.08.19","불꺼진 폭탄과 뛰지 않는 오토바이에서 내린 주변 청춘 "
"200","숨바꼭질","10.0","2013.08.19","희한한 인간들 참 많네요즘 한국영화 역시란 말이 절로 나오더만 몇천억 때려붙고도 어설픈 헐리우드 영화보다 훠얼씬 재밌고독특한 소재의 스릴러재미만 좋던데 지가 대단한 평론가인양 어설픈 평보고 포기마시고정말 재미있으니 올여름 꼭 챙겨 보시길돈이 아깝지 않습니다 "
"201","숨바꼭질","2.0","2013.08.19","평점이 감기보다 좋길래 기대하고 봤는데그냥 어이없다 후반들어 영화관엔 긴장감대신 어이없는 웃음소리 그냥 지루하고 재미없다 "
"202","소고기를 좋아하세요?","10.0","2013.08.19","재밌을거 같아요 "
"203","설국열차","9.0","2013.08.19","영화 "
"204","감기","7.0","2013.08.19","흥미진진했는데 설정이나 후반부진행이 좀아쉽네요 대통령의 미공군 격추하라는 명령에서는 가슴이 찡했네요 "
"205","설국열차","10.0","2013.08.19","봉준호 클래스 인정 "
"206","킥 애스 2: 겁 없는 녀석들","10.0","2013.08.19","미국에서 봤는데 최고임 "
"207","감기","10.0","2013.08.19","한번도 지루한적 없고 처음부터 끝까지재미있음 개중 감히 제일 재미있다고 얘기할수 있음 "
"208","숨바꼭질","2.0","2013.08.19","문제를 너무 나열하다가 결국엔 왠 미친년 갑자기 등장으로 결말을어것도 영화라고 "
"209","감기","10.0","2013.08.19","앞으로 일어날 법한 스토리모정과 시작에서 끝까지 긴장감 좋았어요 "
"210","설국열차","9.0","2013.08.19","안보고 평을 논하지말라 일단 보고 근데 난 재밌었음ㅎㅎㅎ "
"211","19곰 테드","7.0","2013.08.19","소재자체만으로도 상당한 기발하다 소소한 재미들을 느끼면서 볼 수 있는 부담없는 영화다 "
"212","숨바꼭질","5.0","2013.08.19","그냥 보통 수준이다 단막극 드라마시티보다 못하다무슨 내용인지 생각도안남 예전에 폰이나 장화홍련전등은 정말 명작이었고 기억에남는 작품이다 여름방학특수아니면 만정도되는 작품 "
"213","숨바꼭질","4.0","2013.08.19","중후반에 범인이 밝혀진 후부터 그냥 웃음만 나옴 이 영화가 왜 흥행이 되고 있는지 이해가 안되는 인 깔아놓은 복선은 다 어디로 간건지 ㅠㅠ "
"214","스틸 라이프","6.0","2013.08.19","여전히 조용한 그럼에도태어나서 이제껏정물아닌 삶 "
"215","고뇌하는 땅","3.0","2013.08.19","그의 총구는 왜 지속되지 못하고 흔들리며 발사되지 못하는가 "
"216","검은 신 하얀 악마","6.0","2013.08.19","살인자에게도 농부에게도 선명한 것은 황무지뿐 "
"217","색, 계","5.0","2013.08.19","연기의 끝에서 급여를 버리고 감시견에게 추락되다 "
"218","꽁치의 맛","7.0","2013.08.19","류 치슈는 꽁치를 만날 수 없다 내가 더 이상 오즈를 그릴 수 없듯 "
"219","세계","2.0","2013.08.19"," 두 개의 죽음 공사장과 놀이 공원을 해결하다 "
"220","당신과 혹은 당신없이","1.0","2013.08.19","U 없이 슈베르트와 같이 "
"221","크라임 오브 패션","2.0","2013.08.19","창녀 남근으로 목사를 시원하게 관통하다 "
"222","케르베로스 - 지옥의 파수견","2.0","2013.08.19","개가 지키려한 무엇이 길에서 떨어졌을까 "
"223","미제국의 몰락","4.0","2013.08.19","불륜과 질병과 수다의 위선으로 몰락을 끌어오겠니 "
"224","상사부일체","1.0","2013.08.19","귀성표 매진이라KTX 영화객차를 안 탈 수 없었다 "
"225","고하야가와가의 가을","3.0","2013.08.19","까마귀 미국인 때문만은 아닐테지요 "
"226","플랫폼","5.0","2013.08.19"," 위안의 소중함 그 안의 중국 "
"227","데쓰 프루프","5.0","2013.08.19","그녀들의 수다가 갔던 길 또는 갈지도 모르는 길 "
"228","원더랜드","2.0","2013.08.19","앨리스는 이상한 나라를 탈출할 수 있을까 "
"229","가을 햇살","4.0","2013.08.19","년전 아버지가 있었다의 정반대편에서다르지만 같다 "
"230","웰컴 투 사라예보","2.0","2013.08.19","불과 십여년전파시즘은 불쑥불쑥 잡초처럼 질기다 "
"231","십자포화","1.0","2013.08.19","전후초기 미국에서 벌써 반유태혐오주의가 포장되야했구먼 "
"232","몬테주마의 영웅들","1.0","2013.08.19","전쟁두통을 앓는 미해병대의 신화는 계속된다 쭈욱 "
"233","파리는 불타고 있는가?","1.0","2013.08.19","파리해방기 안에 갇힌 레지스탕스와 연합군의 스타들 "
"234","기담","3.0","2013.08.19"," 혹은 다시 모던 레트로의 쓸쓸하구나 풍경사랑 "
"235","스위트 앤드 로우다운","2.0","2013.08.19","기타는 다시 구할 수 있지만 사람은 이제 만날 수 없다 "
"236","용서받지 못한 자","3.0","2013.08.19"," 무를 수 있는 것과 무를 수 없는 시간 사이에서 겨울비가 내린다 "
"237","나인 소울즈","1.0","2013.08.19","만남과 죽음말고 다른 플라스틱 열쇠는 없는거니 "
"238","조디악","5.0","2013.08.19","핀쳐 미국 연쇄 살인의 개인사회 심리학으로 전진하다 "
"239","길다","2.0","2013.08.19"," 따라해봐길게 리타 짧게 리타 리타 리타 "
"240","만덜레이","4.0","2013.08.19","타율과 자율의 주체성 머뭇거리기 혹은 다시 한번 미국 古괴담 "
"241","라스트 킹","1.0","2013.08.19"," 백인은 약주고 병주고 두들겨맞고 떠날수도 있구나 "
"242","감기","9.0","2013.08.19","평점 낮게 주는건 뭐냐 내가 설국열차랑 더 테러 라이브 다 봤는데 설국은 진짜 점도 아깝고 더테러는 점다 "
"243","굿 셰퍼드","1.0","2013.08.19","엣날 옛적 미국에서 정보원은을 만들려다가 "
"244","불편한 진실","1.0","2013.08.19","우리가 작게 사는 것이 크게 실천하는 길이다 "
"245","중국의 조인","2.0","2013.08.19","다카시 야쿠자를 데리고 환경을 날려고 하다 "
"246","공포의 허니문","4.0","2013.08.19","이 정도 느닷없음이면 사이코의 스파게티 후계자라 할만 "
"247","플라토닉 섹스","1.0","2013.08.19","현대인의 생명줄 손전화예약 문자를 이용하세요 "
"248","보랏 - 카자흐스탄 킹카의 미국 문화 빨아들이기","1.0","2013.08.19","논리와 진정성 없는 일회용 풍자는 보자기에 싸랏 "
"249","뉴욕, 뉴욕","3.0","2013.08.19","할리우드 뮤지컬의 가로등불 미넬리 부녀를 위해서 "
"250","데몬스","3.0","2013.08.19","극장 안 욕망의 어둠에서 악령은 탯줄필름을 끊으리니 "
"251","숏버스","3.0","2013.08.19","우리 기쁜 젊은 날의 소돔과 고모라 착하고 즐거운 반역 "
"252","커미트먼트","4.0","2013.08.19","비록 년전 그 울림이 내게 다가오지 않는다해도 "
"253","러닝 위드 시저스","3.0","2013.08.19","죽은 무의식가족이 생날가위를 돌게하기 전에 떠나라 "
"254","즐거운 인생","1.0","2013.08.19","자동차와 담배그 빈약함만큼만 빛날뿐 "
"255","산중전기","1.0","2013.08.19","그의 유불도 귀의가 점점 더 초라해진다 "
"256","키친 스토리","3.0","2013.08.19","인간을 기다리는 커피 두 잔이 만들어지는 부엌 "
"257","당신의 영원한 친구 해리","4.0","2013.08.19","여름 휴가 당신의 살인적 예술 욕망을 쌓아올리고 싶으신가요 "
"258","오니바바","3.0","2013.08.19","누가 저 깊은 구멍을 건너뛸 수 있을까 "
"259","시간을 달리는 소녀","2.0","2013.08.19","무수한 차원만들만큼 다행스런 관계가 있다면 "
"260","버마의 하프","1.0","2013.08.19","예술과 종교로 전쟁의 상처를 보듬어주려하는가 "
"261","카핑 베토벤","1.0","2013.08.19","베토벤 뮤직비디오로도 너무 모자라지 않은가 "
"262","황금 마차","2.0","2013.08.19","영화와 연극을 교차하는 안나를 위한 위로연 "
"263","페드라","3.0","2013.08.19","불꽃같은 사랑 커다란 관에 실려 잠들다 "
"264","자마","1.0","2013.08.19","남자들의 추락 후 그 여인은 어느 자리에 고이 앉아있을까 "
"265","마지막 영화관","5.0","2013.08.19","낡은 서부에 남겨진 꿈없는 청춘들의 황폐함이 극장에 흐른다 "
"266","맨츄리안 캔디데이트","6.0","2013.08.19","오이디푸스의 사슬을 끊는 완벽한 시공간의 초대 "
"267","헤로드의 법","4.0","2013.08.19","권력은 총구에서 뿜어나온다를 잔인한 웃음으로 맞이하시길 "
"268","목격자","1.0","2013.08.19","한 사내의 하룻밤 사이의 쇠락과 타락의 연줄 "
"269","사무라이픽션 2 - 적영","1.0","2013.08.19","실연은 다른 사랑으로 달래기만 하지비 "
"270","허니와 클로버","1.0","2013.08.19","당신이 바다 저 너머로 벌써 넘겨버린 청춘영화의 악습문법들 "
"271","개와 늑대 사이의 시간","3.0","2013.08.19","개 집을 순환하다 늑대 폐허에서 사라지다 "
"272","오! 마이보스!","5.0","2013.08.19","모든 진실이 밝혀졌을 때 오히려 허위가 승리한다 카메라처럼 "
"273","리틀 칠드런","3.0","2013.08.19","누가누가 진짜 그네타기에서 벗어난 어른일까요 "
