"","movie_nm","score","reg_date","contents"
"179","13일의 금요일에 태어난 사나이","7.0","2013.11.02","인터넷 용어로 웃픈 영화입니다불쌍하다 못해 처절하게 살아온 한 남자의 눈물겨운 사랑 쟁취기라고 보시면 될 것 같습니다 왠지 비슷비슷한 한국 로맨틱 코미디에 살짝 질리셨다면 올 가을 이 영화를 보시는 것을 추천 드립니다 "
"180","모터싸이클 다이어리","10.0","2013.11.02","두근거린다 체게바라가 아닌 그냥 여행을 좋아하는 두 남자의 이야기라서 더 좋다 그냥 최고임 "
"181","밤의 여왕","7.0","2013.11.02","극장 보다는 안방이나 내방에선 충분히 볼만하다 전형적인 한국멜로영화의 엔딩을 채택했다무난하다 내용도 반전도 평범한 수준이다 그래서 볼만은 하다는거다 차라리 진한 베드신이라도 있었음 더 인기가 있었겠지만 두시간 가까이 천정명을 보며배아프거나 대리만족하기는 좀 길다 그래도 추천 "
"182","허풍","5.0","2013.11.02","찌질남들이 아닌 보통 남자들의 허세 대화 이정도 까진 아니지만 이게 남자들의 허세 허풍이다큰 재미 빵빵터지는 웃음은 아니지만 계속해서 보기에 부담은 없다 "
"183","그래비티","4.0","2013.11.02","똑같은 장면연속 여주인공 거친숨소리만처음부터 끝까지 "
"184","맨 프럼 어스","8.0","2013.11.02","사람이란 동물은 믿고자 하는 것만 믿는다 그래서 늘 속는다ㅋㅋ "
"185","내 여자친구의 결혼식","6.0","2013.11.02","지루 지루 지루 공감x 공감x 공감x 여배우들이 그렇게 이쁜것도 아니고 이건 뭐 "
"186","토르: 천둥의 신","6.0","2013.11.02","무난한 이야기에 무난한 볼거리나와도 그만 안나왔어도 그만인 작품이라 느껴집니다 하지만 어벤져스 때문에 나올 수 밖에 없었겠지요영화는 무난하지만 나탈리 포트만의 미모는 점 만점에 점 "
"187","토르 : 다크 월드","10.0","2013.11.02","스케일도 커지고 웃긴장면도 많고 재밋음 "
"188","롤러코스터","1.0","2013.11.02","이거 본 시간과 돈이 아깝다디워 이후 최고의 후회막급의 영화비추천입니다솔직히 점수 주신분들 단점이라도 이건 분명 측은한 마음에 준거라 생각됩니다저도 점 드리겠습니다 "
"189","노브레싱","9.0","2013.11.02","쏘굿 영화 재밌구만 "
"190","롤러코스터","9.0","2013.11.02","저랑 웃음코드가 맞는 듯 합니다 저는 신선하고 재미있게 잘 봤습니다 그리고 엔딩크레딧 보고 알았습니다만 인천공항 관제사가 하감독이더군요 덕분에 엔딩크레딧에 매니저 이름도 올라오고 글꼴까지 적는다는 것 처음 알았네요 "
"191","그 해 여름","10.0","2013.11.02","정말 잘 봤습니다이병헌씨의 울면서 웃는 모습 너무 짠 하네요 "
"192","네 무덤에 침을 뱉어라","10.0","2013.11.02","대박이었음 영화끝나고 기립박수침 "
"193","응징자","8.0","2013.11.02","한번쯤은 볼만한 영화 "
"194","노브레싱","10.0","2013.11.02","원일이 진짜 넘 귀엽다 오늘부터 원일앓이 해야겠쪙 "
"195","응징자","10.0","2013.11.02","내용은 좋았는데 결말이 좀 뭔가 아쉬웠어요ㅠㅠ "
"196","응징자","10.0","2013.11.02","배우들의 연기도 인상적이였고 영화도 너무 흥미롭고 재밌었당 "
"197","응징자","8.0","2013.11.02","올해 본 액션 스릴러 영화중에 젤 재밌었으 "
"198","응징자","10.0","2013.11.02","양동근씨 욕하는거 왜케 실감남ㅋㅋ찰지다 "
"199","응징자","10.0","2013.11.02","굉장히 우울하고 어둡기만한 영환줄 알았는데 생각외로 코믹한 부분도 있고 그래서 더 재밌게 봤어용 "
"200","응징자","10.0","2013.11.02","보면 볼수록 빠져듬 안보신 분들 꼭 보시길 "
"201","응징자","9.0","2013.11.02","긴장감 넘치고 영화도 너무 리얼하고 재밌었당 "
"202","응징자","8.0","2013.11.02","두 주인공들 다 맡은 배역이 어색하지도 않고 잘어울리더라구용 그래서 더 몰입하면서 볼 수 있었던거 같네용ㅎㅎ "
"203","토르 : 다크 월드","3.0","2013.11.02","cg범벅의 볼거리와 유치한 줄거리햄식이랑 히돌이라는 애칭만이 떠돈다 "
"204","응징자","10.0","2013.11.02","배우들 연기력도 좋고 감독의 연출도 좋았던 응징자 "
"205","응징자","10.0","2013.11.02","영화 초반에는 준석이가 당하는 장면이 많이 나오지만 점점 볼수록 복수 하는데 그렇게 유쾌할수가 없었다ㅋㅋ "
"206","응징자","9.0","2013.11.02","주상욱양동근의 스펙타클한 복수혈전 너무 재밌었어요ㅠㅠ 손에 땀을 쥐게함 "
"207","응징자","10.0","2013.11.02","주상욱이랑 양동근 이번에 연기변신 제대루 한듯ㅎㅎ "
"208","응징자","10.0","2013.11.02","줄거리만 보고 혹해서 보러 갔는데ㅋㅋ아쉬운 부분도 있었지만 그래도 몰입해서 잘 보고 왔음 "
"209","응징자","10.0","2013.11.02","줄거리만 보고 혹해서 보러 갔는데ㅋㅋ아쉬운 부분도 있었지만 그래도 몰입해서 잘 보고 왔음 "
"210","응징자","10.0","2013.11.02","재밌게 잘봤어요 영화 자체가 흥미롭고 긴장감 있고 섬세한 설정까지 좋았음 "
"211","노브레싱","10.0","2013.11.02"," 올 의외로 재밌었음 "
"212","응징자","10.0","2013.11.02","처음부터 끝까지 눈을 뗄 수가 없었당ㅋ주상욱과 양동근의 연기는 말이 필요없음 "
"213","네 무덤에 침을 뱉어라 2","5.0","2013.11.02"," 버전봤는데 은 좀아쉬운 느낌 편은 정말 딴내용다 제껴놓고 잔혹한 강간과 그보다 더 극악무도한 복수가 중심이었는데 버전은 너무스토리중심으로 간 느낌 또 강간의 수위는 비슷한데 복수가 보단 아쉽다는 느낌 전 버전을 더 강추합니다 "
"214","응징자","10.0","2013.11.02","주상욱 땜에 본 영환데 완전 흥미롭고 재밌었어요 생각 햇던 것 보다 잼났던듯 "
"215","응징자","8.0","2013.11.02","흥미로운 스토리와 배우들의 탄탄한 연기 이것만으로 볼 가치가 있다 "
"216","응징자","10.0","2013.11.02","원래 이런 영화 좋아하지만 그래도 넘 재밌었다 "
"217","노브레싱","10.0","2013.11.02","감동코믹 간만에 잼나게 봤습니다 "
"218","응징자","9.0","2013.11.02","몰입도 최고더라 ㅋㅋ러닝 타임 동안 푹 빠져서 봄 "
"219","응징자","10.0","2013.11.02","기대이상주상욱 넘 멋있당ㅎㅎ "
"220","응징자","10.0","2013.11.02","스토리 구성이나 전개도 좋았고 내용도 흥미로웠어요 "
"221","응징자","10.0","2013.11.02","진짜 있을법한 스토리로 만든 영화라 더 집중하면서 볼 수 있었던 같습니다 "
"222","응징자","10.0","2013.11.02","학교폭력의 현실을 보여주는거 같았고 영화도 너무 리얼했고 마음도 아팠어요 "
"223","응징자","10.0","2013.11.02","주연 조연 할거 없이 연기 너무 잘하심 "
"224","응징자","9.0","2013.11.02","보길 잘 한거 같음ㅎㅎ꿀잼 "
"225","응징자","10.0","2013.11.02","보면 볼수록 빠져드는 뭔가가 있음 "
"226","응징자","9.0","2013.11.02","헐 저는 진짜 재밌게 잘 보고 왔어요진자 짱이였다는ㅠㅠ "
"227","응징자","10.0","2013.11.02","반전이나 감동 같은건 없지만 그래도 몰입하면서 보기엔 괜찮은 영화였던거 같아여 "
"228","응징자","10.0","2013.11.02","영화 중간중간에 웃음요소들도 있어서 지루하지 않고 재밌게 본거 같아여 "
"229","노브레싱","10.0","2013.11.02","완전 짱짱한 라인업이라고 생각했는데 정말 모아놓고 나니 대박이네여 "
"230","응징자","9.0","2013.11.02","영화 자체가 늘어지는 부분도 없고 가벼운 영화가 아니라서 더 좋았어요 "
"231","응징자","9.0","2013.11.02","창식이 역할은 진짜 양동근 아니면 아무나 못할듯 "
"232","응징자","9.0","2013.11.02","주상욱씨와 양동근씨의 일품 연기도 좋았고 영화도 전체적으로 재밌었당 "
"233","응징자","10.0","2013.11.02","정말 재밌었고 흥미롭고 본 응징자 "
"234","노브레싱","10.0","2013.11.02","영상미의 퀄리티가 좋았던 작품이네요감독이 예술이 뭔질 아는 듯 "
"235","노브레싱","8.0","2013.11.02","풋풋한 청춘물이고 밝은 느낌이라 좋았습니다 서인국의 엄청 늘어난 연기력 보는 재미도 쏠쏠 그런데 유리양도 패션왕 때보다 좋아진 연기를 보여주긴 했지만 연기나 노래하는 부분이 영화의 맥을 자꾸 끊는다는 느낌이 있어요 국가대표에서 이은성씨 역할이 새삼 생각났다는 "
"236","노브레싱","9.0","2013.11.02","혹시 재미 없으면 어쩌나 걱정했는데 완전 기우였네요 "
"237","노브레싱","10.0","2013.11.02","몸매가 아주그냥 후덜덜하십디다 다들 몸매관리 많이 했나봐요 "
"238","노브레싱","10.0","2013.11.02","훈훈하고 풋풋한 청춘영화답네요 더불어 이종석 넘 멋집니다 "
"239","더 울버린","2.0","2013.11.02","세상에서 가장강한 광물질 아다만티움이래매 자유의여신상 지하철 화장실변기 등등 잘 썰어재끼더만왜 쪽바리칼은 못써냐 ㅋㅋ "
"240","토르 : 다크 월드","9.0","2013.11.02","화면 화려하고 천하무적 토르와 미워할 수 없는 로키 그래도 적을 물리치는 건 지구의 과학기술 ㅎㅎ그래도 편 보다 재미있고 시각저 쾌감을 주는 영화 적극 추천합니다 "
"241","토르 : 다크 월드","8.0","2013.11.02","조금 지루한 느낌이 있었지만 캐릭터들이 매력있었고코믹요소들이 저한테 재밌었어요아이언맨어벤젼스토르전편을 찾아봐야될 거 같아요 "
"242","노브레싱","10.0","2013.11.02","친구가 추천해줘서 보게된거라 그런지 재밌네요 역시 지인추천이 확실 "
"243","토르 : 다크 월드","7.0","2013.11.02","캣 데닝스투브로트걸가 가슴을 보여주지 않아 약간 실망인 영화 "
"244","노킹 온 헤븐스 도어","10.0","2013.11.02","또보고싶다 "
"245","화이 : 괴물을 삼킨 아이","8.0","2013.11.02","점점 빠져 듭니다ㅎㅎ 화이 성장 과정이 좀 더 나왔으면 좋았을 것 같은 아쉬움 "
"246","노킹 온 헤븐스 도어","10.0","2013.11.02","마지막 엔딩이 너무 압도적이다힘이 넘치고 역동적인 바다와 주인공명 그리고 흘러나오는 노래 "
"247","토르 : 다크 월드","10.0","2013.11.02","아레있는 분은 영화 보실줄 모르는 분이니깐 신경쓰지 마시고보세요 진짜 재밌습니다 "
"248","토르 : 다크 월드","10.0","2013.11.02","아레있는 분은 영화 보실줄 모르는 분이니깐 신경쓰지 마시고보세요 진짜 재밌습니다 "
"249","토르 : 다크 월드","10.0","2013.11.02","감정선이 좀 끊기는것같지만 전체적으로 재밌네요특히 로키의 활약이 눈에띄었음ㅋㅋ "
"250","써로게이트","9.0","2013.11.02","스토리도 괜찮고 메세지도 잇는데 액션이 부족하네 "
"251","바람","9.0","2013.11.02","추억 돋게 만드네참 반가운 영화 "
"252","업스트림 컬러","4.0","2013.11.02","통제된 순환은 이탈의 기적을 이기지 못한다 혹은 돼지의 꿈 "
"253","람보 3","6.0","2013.11.02","소련군대를 아주 핫바지저고리로 묘사했는데 어릴땐 그대로 믿었었다 "
"254","그래비티","0.0","2013.11.02","태어나 첨으로 왕십리 아이맥스를 갔다 헉 그동안 내가 봤던 D와 수원아이맥스는 D도 아니요 아이맥스도 아니였다 대박이였다 너무 만족스러운 영화 관람이였다 신세계를 경험했다 근데 아무리 생각해도 영화는 별루 왕십리에서는 용가리를 봐도 재밌을거 같애 "
"255","그래비티","10.0","2013.11.02","최근 본 영화중 가장 임펙트 있는 영화꼭 영화관 가서 보세요 "
"256","그래비티","8.0","2013.11.02","아무도 없는 우주라는 공간에 홀로 남은 인간의 원초적 공포 나름 신선했음 "
"257","회사원","0.0","2013.11.02","스토리 아이돌 연출 ㅗ "
"258","소원","0.0","2013.11.02","두 번 볼 자신은 없다 "
"259","컨저링","7.0","2013.11.02","무섭다 시각적 긴장에 간간히터지는 청각적 공포 "
"260","노브레싱","3.0","2013.11.02","휴 "
"261","잭 더 자이언트 킬러","5.0","2013.11.02","시각적 볼거리외에는 남는곳이 없다 "
"262","브이 포 벤데타","10.0","2013.11.02","유신시시대와 작금의 울나라 "
"263","그래비티","10.0","2013.11.02","눈물이 울컥했다로맨스가 있는것도 대단한 스토리가 있는것도 아니고 눈물을 강요하는 이야기도 없는데정적에 갇히고 삶의 마지막이 될 순간에 되돌아보게되는 나 가족 고향 지구 지구인언어가 통하지 않아도 이 광활하기 그지없는 우주에 결코 나 혼자가 아니라는 존재만으로도 위로가되는 동시대를 사는 "
"264","레드: 더 레전드","8.0","2013.11.02","액션을 기대하고 봤는데 위트 넘치는 코미디와 뻔뻔할 정도로 감칠맛나는 조연들의 연기가 더 빛나는 영화 존 말코비치는 정말 언제 어디서 봐도 반가운 배우다 이병헌의 액션연기도 나쁘지 않았다 편이 기대되는 영화 "
"265","클래식","10.0","2013.11.02","흐벌 내가 울었다 ㅠㅜ "
"266","롤러코스터","1.0","2013.11.02","스님 목탁에 맞을때 한번 웃음 "
"267","롤러코스터","1.0","2013.11.02","솔직히 아쉽고 부족한점이 많은 영화인거 같습니다코믹은 코믹이지만 착륙하면서 커텐도 안걷고 창문도 안올리니 리얼리티가 제로아무리 엉망 진창이라도 중간에 몇번이라도 웃을수 있게 좀더 코믹에 신경을 썼으면 그나마 좀 좋았을텐데그래도 용기를 잃지 않고 계속해서 조금씩 더 나은 영화 만들었으면 좋겠어요 "
"268","솔트","7.0","2013.11.02","볼만하네요 "
"269","토르 : 다크 월드","4.0","2013.11.02","아깝습니다 내돈 원 디지털로봐도 별로인데 아이맥스로 이런 우뢰매같은 영화를 봤으니헐 제가보기엔 살짤 애들이 좋아라 하겠어요 "
"270","숨바꼭질","0.0","2013.11.02","이건 영화가 아니다 "
"271","롤러코스터","0.0","2013.11.02","ㅡㅡ "
"272","응징자","4.0","2013.11.02","괜찮은 점은 모든 배우의 고른 연기와 빠른 전개를 통해 지루함을 없앤 점 안 좋은 점은 빠른 전개로 관계의 감정선이 무시됐고 양동근 캐릭터의 맥아리없이 당함을 들 수 있다 감독은 통쾌함과 작품성을 다 잡고 싶었지만 자신의 한계만 드러냈다 마지막으로 정말 리얼하고 자극적인 폭력 특히 과거부분은 포르노다 "
