"","movie_nm","score","reg_date","contents"
"167","더 테러 라이브","6.0","2013.08.07","시원한 영상을 보며 더위를 날리길 기대하고 갔다면 단연코 실망할 수 밖에 없는 영화 하지만 또 하정우의 연기력으로 극복이 되는 영화입니다 테러범의 감정 설정이 좀 아쉬웠고 테러범이 영화 내내 떼를 쓰는 것 같아 갈 수록 질리는 느낌이랄까요 "
"168","설국열차","0.0","2013.08.07","진짜 점 영화고생해서 만든티는 나는데 감동과 여운이 없다나 역시 점주는 사람들때문에 점준다 "
"169","군사통제구역 팔이공지대","9.0","2013.08.07","스릴러에 반전나름 괜찮았음 시나리오가 튼튼한것 같다돈만 쏟아부은 허접한 영화보다는 훨 낫다고 봄 "
"170","끝나지 않은 삶","9.0","2013.08.07","각자의 입장과 저마다의 사정 거기에만 파묻혀 서로를 다치게 하지 않는 삶이기를 "
"171","설국열차","7.0","2013.08.07","평가가 후해서 보러갔다 영화보고 나오는 사람들이 욕하는 거 듣고 다른영화로 바꿨습니다 게시판에 올라오는 글들 믿지 마세요 "
"172","설국열차","1.0","2013.08.07","제점수는 점이지만 점주시는 분들때문에 점 줌 하정우께 훨 잼나요 "
"173","설국열차","4.0","2013.08.07","심하다진짜극장와서 이런적도첨인듯휴 "
"174","군사통제구역 팔이공지대","10.0","2013.08.07","신인배우들도 연기를 잘하셨고 영화 재밋게 봣습니다 "
"175","설국열차","10.0","2013.08.07","단백질 블록을 먹이는 장면이 가장 통쾌했구요 자꾸 현실을 꼬집혀서 아팠어요 중간중간 눈물 글썽이게 만들더라구요 영화로 굳이 보여 주시지 않아도 내 주제에 이런맘으로 살거든요 결론은 잼있었어요 봉준호 감독님 감사합니다 꾸벅 "
"176","에픽:숲속의 전설","10.0","2013.08.07","재밌었어 "
"177","설국열차","4.0","2013.08.07","발상은 좋았는데 단지 독창적인 아이디어를 보여준 것만으로 끝나버린 것같아요 매듭 결론을 제대로 못내린 것같아요 "
"178","설국열차","10.0","2013.08.07","역시 봉준호 "
"179","더 테러 라이브","10.0","2013.08.07","볼만했음 하정우 연기력 당분간 탑일듯 "
"180","더 울버린","6.0","2013.08.07","울버린 아저씨 멋졌지만 사랑하는 여인 죽었다고 젊은 여자와 사랑에 빠지고 실망입니다 "
"181","콤플렉스","2.0","2013.08.07","일본 공포판 헬로우고스트전혀 흥미롭지도 공포스럽지 못한 내용답답하고 느린전개어색한 배우들의 연기 "
"182","설국열차","7.0","2013.08.07","봉준호 감독의 첫 헐리우드 진출작이라서 많이 기대하고 영화관에 갔었는데요 기타차라는 제한된 공간이 관객의 상상력을 제단하지 않았나 싶어서 아쉬운점이 있었지만 객실 총리역할을 맡은 여배우의 카리스마에 별점 한개 더 추가해서 드립니다 ㅎㅎ "
"183","설국열차","1.0","2013.08.07","뭔가 재밌는 장면이 나오겠지 계속 참고 기다렸건만아는게 없어 안보이나 ㅋㅋㅋ "
"184","더 테러 라이브","9.0","2013.08.07","넘 재미있게 봤어요 시간가는줄 모르게요하정우 넘 멋져요 "
"185","설국열차","9.0","2013.08.07","최고라고 하긴 좀 그래도 최선의 선택을 한영화 개봉전부터 평점이 왜 이리 안좋은가 봤더니 일베충들이 영화까지 끌어들여좌파 감독이라고 평점 테러를 했더구만제발 정치는 정치 문화는 문화좀 나눠보자 이 일베충들아평점 평균보다 훨씬 높은영화임에는 틀림없다 "
"186","군사통제구역 팔이공지대","10.0","2013.08.07","생각보다 재밋게 봣습니다 극중 중대장과 여자 소대장도 첨보는 얼굴이지만 연기력도 괜찮습니다짜임새있는 스토리도 극중 몰입도를 높혀 주네요 "
"187","더 테러 라이브","10.0","2013.08.07","지금 이 영화가 재미없다면 솔직히 상영작중에 볼영화 없다 "
"188","은밀하게 위대하게","4.0","2013.08.07","원작은 재미있고 박진감 있게 보았는데 영화는 기대만큼은 아닌것 같다 영화의 내용은 최대한 원작을 따라가고 있으나 뭔가 부족한 가 있어 영화에 집중이 잘안됨 "
"189","더 테러 라이브","8.0","2013.08.07","결말이 아쉬운 영화 "
"190","테르마이 로마이","8.0","2013.08.07","참신하네 일본 영화치곤 훌륭하다다만 제국주의 로마를 동경하는 일본의 잔영이 보이는건경계하면서 봐야 할듯 ㄷㄷㄷ "
"191","더 테러 라이브","10.0","2013.08.07","눈을 뗄 수 없었다 역시 네티즌의 추천이 맞았다 시간가는줄 모르고 몰입하게 하는 영화였다 "
"192","더 테러 라이브","8.0","2013.08.07","끝이 좀 허무하지만 시간이 어떻게 흘렀나 할 정도로 몰입하게 하는 영화 "
"193","군사통제구역 팔이공지대","10.0","2013.08.07","난 괜찮던데 왜들그러지 영화내용 신선해서 좋았어요 "
"194","설국열차","5.0","2013.08.07","딱 점 정도의 수준 근데 평점 알바가 너무 많네요 점에는 추천수가 어마어마하네요ㅎ "
"195","설국열차","6.0","2013.08.07","그닥 "
"196","설국열차","1.0","2013.08.07","돈주고 볼 영화는 아님 시간 낭비 돈낭비 "
"197","개구쟁이 스머프 2","7.0","2013.08.07","아이들과 쨈나게 볼수 있었네요 "
"198","달팽이 식당","8.0","2013.08.07","조금 잠이 오는 지루한 감이 있으나난 드라마처럼 끊어봣당 사연과 마음을 보고 읽다보면 다 이해되는 영화 가슴 배경으로 하는 산은 그래픽처럼 보이지만 어머니의 따뜻한 가슴으로 받으면 따뜻하게 느껴짐아픔을 가진 가정이라도 그 아픔을 승화시키려는 주인공 마지막 요리에서 감탄을 금하지 아니할수가 "
"199","개구쟁이 스머프 2","5.0","2013.08.07","스머프 탄보단 못하네요ㅜㅜ넘 기대한 탓일까요 좀 지루한듯 "
"200","모범생","10.0","2013.08.07","대 성매매 꼭 사라져야 합니다 이 사회에 좋은영향을 끼치길 "
"201","엘 핀 델 문도","10.0","2013.08.07","재미있게 봤습니다 "
"202","설국열차","3.0","2013.08.07","한국영화 비판은 거의 안하는데 이 영화 재미없습니다소재는 좋았으나 전개가 느슨한 보통한국영화였고 액션이라기에는 재미없고 논리적설득도 약하고 송강호기대했지만 그것도 부각안되고 결말도 너무 평범하고 보는 내내 관객들 한숨만 "
"203","쾌걸 조로리의 대대대대모험","0.0","2013.08.07","이딴 작품 개도 안보겠다 "
"204","설국열차","8.0","2013.08.07","평범한 영화가 아니라 우리의 마음에 뭔가를 남기고 싶은 것은 아닌가 생각하게 되는 영화였습니다 단지 기차 앞칸을 꿈꾸는 사람과 기차 밖의 세상을 꿈꾸는 사람 그리고 자신이 기차 앞칸에 갔을 때 바뀌는 것이 거의 없다는 슬픈 현실여러 가지 생각을 하게 하는 영화였습니다 "
"205","구름 속의 산책","9.0","2013.08.07","뻔한 내용도 특별하게 만들어 준 두 주인공의 순수한 사랑 아주 먼 옛날 전방 초소에서 휴가 다녀온 동기들한테 이런 사랑 얘기 많이 들었다아련한 옛날이었지 "
"206","더 테러 라이브","9.0","2013.08.07","여자부터 살리자는 저항을 불러오는 멘트만 없었다면 "
"207","캐리비안의 해적 : 세상의 끝에서","6.0","2013.08.07","세상의 끝세상의 세계를 주름잡는 절대적 권력자들에게 주어진 관건인 듯대부분이 종속되어 있는 수반의 한계 속 그 것은 끝이아닌 반복일것이다단지 끝 처럼 보이는 것은착오적 관련 사실상 영구수호 보존유지가 될 수 밖에 없는 영원할 듯 한 인적물적 자원정책의 체계 체제 제도격 "
"208","베이트","6.0","2013.08.07","시사회당첨이라 즐거운맘으로 갔는데 좀 잔인한장면 빼고 긴장감이나 내용이 많이 부족하네요 "
"209","설국열차","10.0","2013.08.07","일반적인 팝콘영화를 기대하셨다면 NO 기존 봉준호 감독의 영화들처럼 강한 메세지가 있는 영화 "
"210","설국열차","3.0","2013.08.07","애국 마케팅인가 그냥 저냥 한국 영화치곤 잘만들었지만 걸작이라고 하긴 좀 많이 미흡하다 "
"211","설국열차","10.0","2013.08.07","재미있게 봤어요 ㅎㅎ "
"212","더 테러 라이브","10.0","2013.08.07","최선을 다하겠습니다 말만 그럴듯하게 하는 권력자 가진자들에 대한 비판을 현실성 있게 그렸다 결국 가지지 못한자는 물타기와 왜곡으로 그 선한 본질을 왜곡하는 것까지 참으로 안타까운 그렇지만 현실적으로 약자는 영원한 약자일 수 밖에 없는 우리의 일그러진 사회를 그린 영화 물론 하정우 연기 정말 좋았 "
"213","설국열차","10.0","2013.08.07","잘만든영화결말은 매트릭스와 비슷한듯나의 선택은 "
"214","범죄와의 전쟁 : 나쁜놈들 전성시대","8.0","2013.08.07","근데 좀 지루하지 않냐 솔직히 "
"215","설국열차","5.0","2013.08.07","잔인한 장면도 많고 스토리가 빠져들기엔 어수선하던걸요개인취향입니다 저와는 안 맞는 영화임 "
"216","더 테러 라이브","9.0","2013.08.07","하정우 연기도 좋았고 시사하는바도 꽤있고현실성이 떨어지긴해도 긴장감 넘치게 재밌게 봤음ㅋㅋ "
"217","설국열차","9.0","2013.08.07"," 결말이 조금 아쉽지만 이정도면 웰메이드 영화다 "
"218","설국열차","7.0","2013.08.07","없는자는 이상주의자 가진자는 현실주의자극단의 흑백논리로 현실성 상실과 허무맹랑한 결말아쉽다배우들의 케릭터를 좀더 살리고 내부갈등의 소소한 드라마도 가미했으면 더 극적이었을텐데봉준호 감독님 응원합니다 "
"219","설국열차","9.0","2013.08.07","후반부가 늘어진다고 생각한것 빼고는 정말 재미있었다 이 영화를 보는 중 몇번이나 소름이 돋았는지 모른다 "
"220","더 자이언트","8.0","2013.08.07","재밌음 "
"221","설국열차","10.0","2013.08.07","자꾸만 생각나는 영화 영화속 교사의 모습을 보면서 교사로서 교육을 다시 생각하게끔 만드는 영화였습니다 "
"222","콜로니: 지구 최후의 날","5.0","2013.08.07","모든 것이 얼어버려 참혹해져버린 세상지독한 독감 바이러스 그리고 좀비처럼 변한 인간 배경도 좀 붕떠있는 느낌에 식상하고 진부한 소재와 내용전개어딘가 낯익어보이던 메이슨 역의 배우 빌 팩스톤타이타닉 그 대장님이시구만 "
"223","더 테러 라이브","9.0","2013.08.07","이 영화 자체가 실망스럽더라도 하배우의 연기를 본 것만으로 만족되더라ㅋㅋㅋㅋㅋ하배우를 캐스팅한 건 신의 한수였다 "
"224","더 임파서블","6.0","2013.08.07","영화 자체에 대한 감동은 별로인듯 억지스러운 에피소드들도 무리하게 넣은듯하고 좋은 내용을 담고있다고 좋은영화는 아니다 "
"225","설국열차","9.0","2013.08.07","충분히 잘 만든 영화 많은 것을 생각하게 하는 영화 "
"226","설국열차","10.0","2013.08.07","잔혹하지만 멋진 영화 감동열차 안에서의 삶이 그럴 듯 했었네요동감이 갑니다인육맛생존하고자 "
"227","설국열차","10.0","2013.08.07","난 괜찮게 봤는데 재밌던데 "
"228","더 테러 라이브","9.0","2013.08.07","영화 자체가 허구다 현실성 중요한가 "
"229","설국열차","10.0","2013.08.07","누군가는 북한이 생각난다는 분도 있는데 전 윌포드를 외치는 아이들을 보면서 삼성에 갓 입사 한 친구가 오리엔테이션을 다녀온 뒤 삼성을 찬양하는 인물로 완전히 바뀐것이 생각나더라고요 "
"230","설국열차","5.0","2013.08.07","불편하다 지루하다 집중이 안된다 "
"231","누들누드","10.0","2013.08.07","많이 야하고 재밌어유 "
"232","설국열차","10.0","2013.08.07","평점이 극과극 저평가나 고평가인데 평균점이면 좋다는 사람이 더 많군요 그럼 나도 올빵 "
"233","은밀하게 위대하게","1.0","2013.08.07","시간이 아까운 영화 절대 보고 후회하지 마시길 김수연의 바보 연기는 정말 평정 제로임 발연기의 진수를 보여줬음 "
"234","도성","10.0","2013.08.07","주성치의 최고작품아닌가요 ㅎㅎ 정말 다시보고싶은 영화임 "
"235","설국열차","10.0","2013.08.07","열차 속 사회는 바깥보다 춥고 냉정했다 "
"236","사랑이 무서워","4.0","2013.08.07","전체적인 줄거리가 색즉시공과 거의 닮았다아니 색즉시공의 줄거리에 사랑과전쟁의 막장을 섞은듯한 느낌이다임창정의 능청스런 연기빼고는 볼건없다 그나마 임창정의 코믹스런 연기때문에 킬링타임용은 되는것 같다 "
"237","설국열차","8.0","2013.08.07","영화보는 내내 북한이 계속 생각났는데 나만 그런 생각이었는지 좀 무거웠지만 메세지가 있었던 영화 세상의 모든 계급이 열차안에 다 있었음 "
"238","설국열차","0.0","2013.08.07","알바들이 하는 말들 베스트 호불호 아는 만큼 보인다 또 볼 거다 점 짜리 치고 재미있는 영화는 없었다 낚이지 말자 "
"239","설국열차","7.0","2013.08.07","글쎄요 참 뭐라고 평가하긴 어려운데그냥 뭐 대단하기 보단 일반 영화랑 다를게 없던데요잔인한 장면도 많고 아이들은 데리고 보지 마세요 "
"240","신들의 전쟁","7.0","2013.08.07","그래도 이 정도면 영상은 볼만함 "
"241","그 후...","9.0","2013.08.07","여자라면 가끔 느끼는 공포를 잘 담아냄 사회적 약자를 향한 범죄예방에 대한 관심을 촉구함 "
"242","자장가","7.0","2013.08.07","주제를 담아내기엔 너무 짧은 듯 "
"243","해밀","7.0","2013.08.07","여행길에서 갑작스런 해직통보를 받은 주인공의 담담하고 씁쓸한 여정을 잘 그려냄 "
