"","movie_nm","score","reg_date","contents"
"174","해무","10.0","2014.08.16","군도같은 영화도 재미있다고 하면서 이 영화평이 나쁜 이유를 모르겠네요물론 주관적인 생각이니까 그렇겠지만인간내면의 속성을 어떻게 표현하고 만들어내는게 좋은 작품인지는 모르겠지만 영화보는 내내 솔직하고 사실적인 모습속에 푹 빠져서 보았고 마지막 장면으로 우리들은 이런 상황이 생겼을때 어떻게 할까 "
"175","해무","3.0","2014.08.16","짜증나는 영화잔인하고 스토리 전개도 허술함다만 여주인공의 눈빛만 기억나는 영화 "
"176","여곡성","10.0","2014.08.16","온몸이 오들오들했던 영화 "
"177","드라큘라","9.0","2014.08.16","무섭다기보단 재미있었음<U+11A2>영상미도 있고 "
"178","해무","7.0","2014.08.16","영화가 종반부로 가면서 내내 불편했다 잔인한 장면 때문이기도 했지만 인간의 추악한 면모를 보는것 같아 힘들었다 나라면 어떻게 했을까 미치거나 도망치거나 해야하지 않을까 도망갈 곳 없는 극한의 바다에서 나름의 사는 이유를 구실삼아 살아가는 슬픈 자화상 같다 "
"179","해적 : 바다로 간 산적","10.0","2014.08.16","군도 명량보다 더 재밌게 봤음 기발한 시나리오와 화려한 액션 CG 배꼽잡는 애드립 애국심을 빼고 본다면 해적이 최고임 이제 해무만 보면 올 여름 다 갈듯 좋은 한국영화 계속 나오면 좋겠다 "
"180","장화, 홍련","3.0","2014.08.16","내용보다노래가 더무서움 "
"181","우는 남자","5.0","2014.08.16","공감이 가지 않는 감정없는 무의미한 액션장면들 그나마 김민희는 인상적 "
"182","해무","5.0","2014.08.16","첨엔잼잇엇는데 끝이어째영화만들다만느낌 보다만느낌ㅋㅋ "
"183","창문넘어 도망친 100세 노인","8.0","2014.08.16","스토리가 기발하네 ㅋㅋ 어떻게 조폭들에게서 해방되나 햇더니 ㅋㅋ살짝씩웃겼다 "
"184","군도:민란의 시대","6.0","2014.08.16","차라리 좀더 진중한 톤이었다면 "
"185","마리나","8.0","2014.08.16","음악을 사랑하는 한 청년의 애환을 지루하지 않게 잘 표현된 감동이 있는 영화였다 "
"186","스콜피온 킹","7.0","2014.08.16","감질맛 제대로 납니다드웨인 존슨이 사람 배우하길 잘했네요 잘했군 잘했군 잘했어 "
"187","해적 : 바다로 간 산적","7.0","2014.08.16","코미디로서는 그럭저럭유해진이 너무 도드라지는 건 쫌 에러 "
"188","부러진 화살","10.0","2014.08.16","짱 "
"189","해무","5.0","2014.08.16","설국열차의 연장선인가 "
"190","비긴 어게인","9.0","2014.08.16","억지스러운 갈등 설정 없어서 좋아요 "
"191","고질라","6.0","2014.08.16","흥미로운 설정으로 스토리는 탄탄한데지루한 초반을 이겨내야 하는 게 아쉽다 "
"192","명량","8.0","2014.08.16","대단히 잘만들어진 명작은 아니지만 한번쯤 볼만한 영화이다스크린수얘기도 많지만 극장가보면 거의다 매진이고 이만한수요가 되니까 하는생각도들고어짜피 이영화는 국내관객을위한 영화인데 무슨 지랄수출얘기는배우들연기도 모두훌륭했지만 해상전전 스토리가 좀 지루한감이 없진않고 연출이 매끄럽진않았던듯 "
"193","해무","9.0","2014.08.16"," 배우들 연기 너무 좋고 메세지도 좋았습니다 아엠에프를 제대로 맞은 케이스라 더 다가오더라고요 근데 시간이 부족했을까요 연출이 좀 더 분발했으면 하네요 그래서 평점 점줍니다 영화는 참 좋았습니다 "
"194","해무","2.0","2014.08.16","진짜 재미없다명량 해적 다본사람으로써 한마디로 돈아까워먼 내용인지도 모르겠고 잔인함만있다내옆에서 보던 부부도 중간에 재미없다고 가자고하더라 그냥나가더라 "
"195","7광구","1.0","2014.08.16","돈이 매우 아까운 영화 옛다점이다 "
"196","밀레니엄 : 여자를 증오한 남자들","9.0","2014.08.16","정의와 악은 자유정신에게 휘둘리고 죽도록 쫓긴다 죽어도 좋으니 나도 루니마라에게 휘둘리고 싶다 "
"197","또 하나의 약속","10.0","2014.08.16","이런 영화가 흥해야 하는데 안타깝네암튼 박철민 김규리 윤유선 이경영 정진영씨등 이 영화에 출연한 모든 배우들의 팬이 될거 같습니다 "
"198","해무","9.0","2014.08.16","배우들의 연기가 좋았다 "
"199","된장","5.0","2014.08.16","음식이 애호를 지나 도락을 거쳐 탐방에 정착하는 광경각본연기연출 "
"200","해적 : 바다로 간 산적","10.0","2014.08.16","간만에 웃었습니다 짜임새있고 스토리도 재밌습니다유해진씨연기 극 칭찬해주고싶습니다 "
"201","해무","2.0","2014.08.16","도무지 내용의 극적 전달 외엔 건질게 없는 뻔한 내용과 줄거리의 영화비추중 비추입니다 "
"202","해무","10.0","2014.08.16","최소 명량아나 해적보다는 재미있다 "
"203","명량","10.0","2014.08.16","신랑이랑완전재미있게봄 감동이에요 "
"204","툼 레이더 2 : 판도라의 상자","6.0","2014.08.16","얀드봉 감독의 몰락 "
"205","해무","10.0","2014.08.16","인간의잔인성을 볼수있고 재미있다 "
"206","트위스터","8.0","2014.08.16","얀드봉 감독 스피드와 더불어 최고의 영화 "
"207","명량","10.0","2014.08.16","돈이 아깝지 않아요 "
"208","스피드 2","5.0","2014.08.16","군대에서 휴가나와서 본 영화 키에누리부스를 썼으면 이정도까진 말아먹진 않았습니다 "
"209","8미리","3.0","2014.08.16","조엘 슈마허 감독 영화중 배트맨 다음으로 싫은 영화 "
"210","르 아브르","7.0","2014.08.16","마을회관에 모여앉아 로타리테레비로 시청하는 세기지구촌뉴스각본연기연출 "
"211","데이브","9.0","2014.08.16","정말 재미있어요 이런 대통령이면 정말 누구나 꿈꾸죠 "
"212","고스트 버스터즈 2","6.0","2014.08.16","전편의 타성에 젖어가려는 삼류 영화 "
"213","고스트 버스터즈","8.0","2014.08.16","초때 집에서 엄마 돈 삥땅쳐서 본 영화 겨울에 팬티만 입고 베란다에서 벌섰어요 "
"214","해무","10.0","2014.08.16","시간이 갈수록 가슴이 먹먹해지는 인간의 여러모습들을 생각하게하는 오랜만에 만나보는 깊은 영화이다 "
"215","해무","2.0","2014.08.16","보고나서 기분 나빠진 영화배우들 연기 말고는 건질게 없는 영화편집이 문제인듯 "
"216","툼 레이더","7.0","2014.08.16","여주인공의 캐스팅과 액션은 훌륭하나 스토리는 글쎄 "
"217","해무","10.0","2014.08.16","약간의 웃음코드공포 그리고아련함까지 "
"218","해적 : 바다로 간 산적","0.0","2014.08.16","손예진 연기는음 "
"219","언더 더 스킨","8.0","2014.08.16","심플한 서사를 타고 흘러 반복주입되며 겹쳐지는 이미지와 선율들의 향연 "
"220","유아 넥스트","7.0","2014.08.16","그래서 여주인공의 정체가 뭐냐제발 가르켜줘궁금해 미치겠다ㅜㅜ "
"221","명량","9.0","2014.08.16","아주 잼잇게봤습니다 혹평이 많아서 걱정했는데 정말 이순신장군 너무 멋잇었습니다 최민식 연기를 아주 잘하던데요 "
"222","마법구슬","10.0","2014.08.16","멋진 작품 재밌어요 "
"223","명량","4.0","2014.08.16","확실한건 불멸의 이순신 보다 훨신 재미 없고 최민식 이순신역 절대 아님니다목소리가 인펙이 없어 내시 목소리 전군 추쩐하라 ㅎㅎ 넘 재미없어요 "
"224","신의 한 수","3.0","2014.08.16","정말 이걸 돈주고 극장에서 봤으면휴 다행이다 "
"225","해무","10.0","2014.08.16","원초적인 나약한 인간의 모습을 적나라하게 보여준다 동식이랑 홍매의 오열과 살아있음을 확인하는 장면이 정말 슬프다 홍매가 요괴 "
"226","해무","8.0","2014.08.16","보고나서 몇번이나 꼽십어 생각하게 만든 해무배우들 다들 연기가 좋았고 매끄러웠늠 "
"227","해무","9.0","2014.08.16","일단 배우들 연기가 너무 좋았다 연출도 좋았고 박유천 드라마 본 적 있는데 영화가 훨씬 좋았다 근데 홍매는 정녕 그래야만 했을까 이해 안가는 바도 아니지만 참 나빴다 세월호 시국이라 그런지 바다와 배에서 일어나는 일들을 보면서 맘이 참 편치 않았다 "
"228","여곡성","10.0","2014.08.16","아직도 생생 "
"229","맨 프럼 어스","10.0","2014.08.16","몰입도 짱 인의 성난 사람들 이후에 이런영화 처음연달아 두번 봤음ㅎ "
"230","해무","1.0","2014.08.16","몹시 안좋은 기분기운을 주는 영화며칠동안 의 트라우마배우들의 연기력으로 메꾸기엔당위성이 없는 "
"231","해무","8.0","2014.08.16","알 포인트나 샤이닝이 생각났음 "
"232","해무","0.0","2014.08.16","산으로간 전진호단 한명을 위한 영화ㅡㅡ "
"233","해무","9.0","2014.08.16","생각을 하게 하는 영화 어른이 볼 영화 우리를 닮은 영화 그래서 누군가는 회피하고 싶거나 깊이 생각하고 싶지 않을지도 영화관에서보다 집으로 오는 길에 오열하게 한다 아침에 문득 생각나 울게 한다 "
"234","해적 : 바다로 간 산적","10.0","2014.08.16","완전 재밌네요 입소문난 이유가 있네요 시종일관 폭소가 떠지는 한국판 잭스패로우 이야기 연기파 배우들 연기와 코믹한 내용이 잘 버무려진 최근에 본 영화중 단연 최고 "
"235","명량","10.0","2014.08.16","흥행기륵을 세우고있는데 찬물을 끼엊는 댓글은 누구의 알바생이죠 "
"236","해적 : 바다로 간 산적","8.0","2014.08.16","평점이 극과극을 달려 고민 했는데재미지더군요명랑 전투신이 조금 허술하지만 소재가 뒷받침해주고해적은 소재는 조금 황당해도 짜임새는 더 조은듯신나고 즐거우면 좋은거 아닌가요 "
"237","드라큘라","10.0","2014.08.16","고퀄 "
"238","디 아더스","9.0","2014.08.16","다시보고싶다 훌륭한반전 "
"239","해무","5.0","2014.08.16","난 명량이 생각 안날만큼 좋았다나이가 좀 있어야 좋아할듯한 영화 "
"240","해무","10.0","2014.08.16","바다시리즈 개 명량 해적 해무 다봤다정리한다 해무명량해적해무는 영화 정말 잘만들었다 한번 더 보러갈거다 "
"241","해무","9.0","2014.08.16","극한상황에서 돌출되는 잔인한 인간성 그 끝은 어디일까 생각해본다 그리고 이러한 극한상황의 인과관계에 인간의 의지가 조금이라도 개입되있다면 인간을 순전히 상황의 희생자로만 단정지을 수 없으리라 더불어 박유천이라는 연예인이 배우로 보이는 영화 "
"242","해적 : 바다로 간 산적","1.0","2014.08.16","아 진짜 재밌다고하는것들은 알바냐 쓰레기 영화 내생에 맨인블랙 이후로 최악의 영화다 "
"243","해무","6.0","2014.08.16","한정된배라는공간안에서만 영화가 이루어져 지루했다 조금은 뻔한 스토리 "
"244","군도:민란의 시대","8.0","2014.08.16","잔뜩 기대했다 조금 실망했지만 왠지 후속작이 나올듯한 앤딩의 모습에 조금은 기대 기대 "
"245","해적 : 바다로 간 산적","10.0","2014.08.16","소문보다 훨씬 잘만든 영화네요재밌어요분 언제지나갔는지간만에 웃고 왔습니다 "
"246","해적 : 바다로 간 산적","9.0","2014.08.16","ㅋㅎㅎ 오랫만에 신나게 웃고왔음잔인한 장면도 별로 없고 가족과 함께 봐도 좋을듯 "
"247","해무","10.0","2014.08.16","여운이 많이 남네요 "
"248","명량","10.0","2014.08.16","일단 보세요 "
"249","해무","4.0","2014.08.16","많은 생각을 하게 하는작품내용은 좋지만 억지로 들어간 배드신과 연결되지않는 배우들의 감정들 하지만 배우 한분 한분 연기는 완젼 소오 름편집이 이상한듯 "
"250","명량","8.0","2014.08.16","진중권이 졸작이라고 하는 이유를 알겠음 마치 초등학생이 일기장을 쓸때 한줄한줄 쓸때마다 난 오늘 했다했다이런식으로 딱딱 끊기고 매끄럽지 않은느낌 그냥 해전씬이나 가득 채워버렸으면 욕을 덜먹었을듯함 스토리가 예전의 불멸의 이순신만하지 못함 그거빼고는 돈은 아깝지 않음 "
"251","해무","9.0","2014.08.16","연기때문에 점 실화라 점 내용 개쓰레기 "
"252","해무","4.0","2014.08.16","극한 상황에서의 인간은 과연 어디로 가는 걸까 해무 허무하게 끝나버리는 얄굳은 영화 "
"253","해무","7.0","2014.08.16","인간에 대한 연민과 찌질함이 역겨움으로 다가 온다 배우들의 점수를 준다 "
"254","죽은 시인의 사회","10.0","2014.08.16","몇년만에 본건지carpe diemOh captain my captain "
"255","드라큘라","10.0","2014.08.16","교과서는 역시 이영화가 블라드 체페슈를 본따 만든 영화이다 "
"256","명량","3.0","2014.08.16","이건 머지 보는내내 지겨운것은 "
"257","해무","0.0","2014.08.16","다음은 점이 있어 다행이다 "
"258","뱀파이어와의 인터뷰","10.0","2014.08.16","이것은 소설책으로 나온 것을 영화로 만든것 ㅎ "
"259","해적 : 바다로 간 산적","8.0","2014.08.16","다들 재미없다고하느데 편론가들이 진짜 잘만들어고 재미납니다 최근영화다봤느데 결코 뒤지지 않습니다 본인이판단하세요 "
"260","해무","0.0","2014.08.16","기억에 남는건 일단 여자는 어리고 이뻐야 된다같이 본 친구가 보고 나오면서 한말 "
"261","에이리언","10.0","2014.08.16","난정말원이젤 무셔 "
"262","램페이지-더 테러리스트","10.0","2014.08.16","시원하다 법이 바뀌기 전 우베볼이 돈 쓴 티가 가장 많이나는 영화 "
"263","리틀 피쉬","10.0","2014.08.16","케이트가 다함 ㅠㅠ "
"264","월 스트리트: 분노의 복수","10.0","2014.08.16","어설트 온 삼성 도 만들자 "
"265","해적 : 바다로 간 산적","9.0","2014.08.16","그냥 상큼발랄한 영화 스트레스 해소에 딱인 영화 유해진 연기 끝내주는 영화였어요 모처럼 깔깔 웃었습니다 "
