"","movie_nm","score","reg_date","contents"
"9029","미인도","10.0","2009.05.29","김민선의 변신 김홍도의 새로운 해석 "
"9030","마더","6.0","2009.05.29","전작의 봉준호감독의 영화땜에 너무 기대해서였나 실망감이 큰 영화였다 반전을 기대했지만 반전이 없었던 지루하고 모호했던 영화였던것 같다 하지만 모성은 진실보다 강했다는것과 김혜자씨의 연기가 돋보였다 "
"9031","트랜스포머","4.0","2009.05.29","로봇 영화의 신선함 "
"9032","툼 레이더","3.0","2009.05.29","여자주인공 잘 어울림 "
"9033","오리지날 씬","3.0","2009.05.29","가짜라니 "
"9034","미스터 & 미세스 스미스","3.0","2009.05.29","내용은 평범하지만 주인공이 스타다 "
"9035","툼 레이더 2 : 판도라의 상자","5.0","2009.05.29","안젤리나 졸리를 알게 한 영화 "
"9036","사랑과 전쟁 : 열두 번째 남자","0.0","2009.05.29","드라마랑 뭔가 다른 내용이 있는 줄 알았는데 스토리 그대로에 베드씬만 추가되었네요 "
"9037","좋은 놈 나쁜 놈 이상한 놈","10.0","2009.05.29","너무 웃겨요 정우성은 가만히 있어도 멋있음 송강호는 매력이 철철 "
"9038","공동경비구역 JSA","8.0","2009.05.29","분단에 대해 생각하게 하는 영화 "
"9039","친절한 금자씨","6.0","2009.05.29","좀 실망했어요 이영애는 변신했습니다 "
"9040","다세포소녀","0.0","2009.05.29","영화비가 아까워요 "
"9041","박물관이 살아있다 2","8.0","2009.05.29","시사회로 보고 왔는데제가 편을 봤거든요 넘 웃긴 대사들도 많구요 넘 잼있더라구요시사회 당첨된것도 기쁜데 이렇게 잼있는 영화를 공짜로 보게 되서 넘 좋았습니다 "
"9042","과속스캔들","10.0","2009.05.29","너무나 재미있어요 스트레스 날려요 "
"9043","사랑도 통역이 되나요?","5.0","2009.05.29","지루했지만 무엇인가 담고 있다 "
"9044","박물관이 살아있다 2","8.0","2009.05.29","재밌지만 뭔가 아쉬움 "
"9045","엑스맨 탄생 : 울버린","8.0","2009.05.29","아무생각없이 시간때우기용 휴잭맨 몸 좋아요 다니엘헤니 우리나라에서는 신사 엑스맨에서는 비열하게 나와서 놀람 "
"9046","올드보이","7.0","2009.05.29","아너무 파헤친다 "
"9047","박물관이 살아있다 2","10.0","2009.05.29","시사회 갔다왔는데 정말 재밌습니다 또 봐도 돈이 안 아까울것 같아요 ㅋ 정말 탄 보다 더 재밌어요 "
"9048","인생은 아름다워","10.0","2009.05.29","아름다운 영화 선량한 사람을 죽이지 맙시다 "
"9049","7급 공무원","10.0","2009.05.29","재미있어요 "
"9050","시네마 천국","10.0","2009.05.29","최고의 영화 "
"9051","마더","10.0","2009.05.29","어제봤는데요 재미없단사람들도많긴한데 다 관점이틀린거니까 전재미있었어요박쥐보다는 훨씬낫던데요 볼만했어요 반전도좋았고 "
"9052","마더","0.0","2009.05.29","국민들 쓸데없는데 돈쓰게 만들지마라 헐리우드 영화처럼 좀더 잘만들어서 해외로 외화벌이좀 해라알바들한테 돈풀어서 허위 광고하면 결국 국민들 소비만 늘어날 뿐이다 "
"9053","마더","10.0","2009.05.29","잘만든 영화다 연기 어색한 배우 없고 짜임새도 좋다 "
"9054","타이타닉","1.0","2009.05.29","지루했음 창문에 손자국 생각남 "
"9055","봄날은 간다","8.0","2009.05.29","볼 때마다 다른 느낌이 드는 영화 절제된 듯하며 아련함 "
"9056","터미네이터: 미래전쟁의 시작","10.0","2009.05.29","시원하고 좋았어요 스트레스 풀긴 정말 좋았구요다만 소리가 너무 커서 울 아들내미는 귀가 아프다고ㅋㅋ "
"9057","클래식","10.0","2009.05.29","순수 그 자체 조인성이 좀더 많이 나왔더라면 "
"9058","바람과 함께 사라지다","10.0","2009.05.29","잊혀지지 않는 영화 비비안 리의 매력이 극대화 "
"9059","잘 알지도 못하면서","10.0","2009.05.29","보고 싶은데 어디서 보냐 개봉한데가 없냐 이런 제미럴 "
"9060","그놈 목소리","7.0","2009.05.29","좀 지루한 느낌 김남주의 연기는 나날이 발전 "
"9061","세븐데이즈","8.0","2009.05.29","김윤진 강해요 "
"9062","나비효과","5.0","2009.05.29","다들 높이 평가하던데 나는 뒤로 갈수록 보다가 졸았음 소재가 신선 "
"9063","보이 A","8.0","2009.05.29","우리가 가둬버린 소년우리가 소년이었을때를 잊지말자 "
"9064","우리동네","8.0","2009.05.29","역시 살인은 섬뜩해 류덕환의 연기변신이 눈에 띈 영화 "
"9065","추격자","10.0","2009.05.29","하필 우리집근처가 배경이라니 밤바다 무서워 죽는 줄 알았음 "
"9066","살인의 추억","10.0","2009.05.29","숨죽이며 본 영화 살인이 대해서 다룬 것은 좀 아쉬움 보고 배우면 어떡해 "
"9067","괴물","10.0","2009.05.29","번이나 영화관에서 봤어요 대중성이 있어서 부담감이 없습니다 "
"9068","미쓰 홍당무","10.0","2009.05.29","두 번 봤어요 섬세하고 특이합니다 다들 조금 미친 것 같고 공효진 연기 잘합니다 "
"9069","마더","10.0","2009.05.29","봉준호 감독 구성력 탁월하십니다 김혜자 선생님 자신에게도 특별한 영화가 될 것 같아요 흥행에 성공할 듯 "
"9070","데이트 영화","10.0","2009.05.29","왜 난 이영화 너무 웃기고 재밌던데 좀 드럽긴한데 이 감독영화중에 이게 제일 웃김걍 생각없이 보기에 딱임 "
"9071","도레미파솔라시도","2.0","2009.05.29","소설에서끝냈어야하는ㅋㅋㅋ소설이짱이여씀 ㅠ "
"9072","박물관이 살아있다 2","10.0","2009.05.29","요즘처럼 웃을 일 없을 때에 오랜만에 많이 웃고 왔어요 편보다도 재미있다고 느꼈고요 어린애들이랑 같이 보러가면 아이들이 좋아할 것 같네요 "
"9073","마더","9.0","2009.05.29","기대되는반전의 반전을 거듭하는 영화 엔딩은 ㅋㅋㅋㅋ두말없이 최고 ㅋㅋㅋ "
"9074","집으로...","10.0","2009.05.29","오래됬는데도슬펐던게 기억나는영화 유승호너무잘컸다는 "
"9075","홀리데이","10.0","2009.05.29","유전무죄무전유죄진짜뭉클했어요 "
"9076","마더","10.0","2009.05.29","볼때보다는 보고나서 더 여운이 남는 영화네 한번 더 봐야될 것 같다 기분 묘해지네김혜자 연기 좋고 원빈이나 진구도 못잖네 다만 김혜자 클로즈업씬이 약간 넘치는듯 "
"9077","터미네이터: 미래전쟁의 시작","6.0","2009.05.29","사운드는 작살 내용도 그럭저럭 재미있었는데 마지막 장면은 영 손발이 오그라드는 그런 기분이라고 할까 "
"9078","터미네이터: 미래전쟁의 시작","5.0","2009.05.29","그렇지 뭐T를 능가하기엔 힘이 부친듯보단 낫더라 "
"9079","마더","10.0","2009.05.29"," 미스테리인듯 드라마인듯 적절한 긴장감과 스토리가 연령층 두루 아우르는 영화였음 정말 재밌게 봤는데 역시 취향들이 다양하군여 재미없다는 분들도 계셔서 나로선 의아함 "
"9080","마더","9.0","2009.05.29","주조연 할것없이 조화가 아주 휼륭했던 영화 원빈의 결정적인 장면이 인상적인 그 장면이 엄마를 완전히 미치게 만든다 재밌게 본 영화 "
"9081","디파이언스","10.0","2009.05.29","감동적입니다희생정신 쩔어요명작 "
"9082","평화의 시대","5.0","2009.05.29","난 팬이면서 이 영화 못봤는데ㅠㅠ혹시 몰라서 벌점을 저렇게ㅋㅋㅋㅋㅋ "
"9083","박쥐","9.0","2009.05.29","초반부터 위트 짱 넘쳐서 ㅋㅋ 유쾌한 영화 별로 올드보이나 금자씨는 취향이 아니라 복수는 나의 것이 좋았는데 돌아와서 반가워요 "
"9084","구세주 2","9.0","2009.05.29","B급코미디영화로선 아주볼만한 킬링 타임용 영화 그냥 생각없이 웃고싶은 날보면 좋을 듯하네요 "
"9085","아나모프","8.0","2009.05.29","심오하네요 "
"9086","천사와 악마","9.0","2009.05.29","재밋어재밋어 책은 보지않앗지만 재밋엇어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"9087","마더","4.0","2009.05.29","천사와악마 본후 바로 다음날 본영화 너무기대를하고 봐서 그런지 천사와악마가 훨씬재밋음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아기대가큰만큼 실망이큰걸까 한국영화의 한계일까 "
"9088","캠퍼스 레전드","7.0","2009.05.29","재밌네요 "
"9089","다만, 널 사랑하고 있어","10.0","2009.05.29","로그인을 하게 만드는 "
"9090","박쥐","10.0","2009.05.29","영화를 그냥 영화로써 볼 수 있기를 "
"9091","P2","8.0","2009.05.29","나름 괜찮음첨부터 스프링쿨러를 이용하면 될걸 시종 전화만 고집하네흐미 "
"9092","사랑을 보여줘, 바보야","10.0","2009.05.29","한순간도 정신 놓을 수 없는 영화 반전에 반전을 거듭하고 배우들의 명연기가 영화를 한층 재미있게 한다 나가사쿠 히로미라는 배우를 알게 해준 영화 "
"9093","이것은 서태지가 아니다","10.0","2009.05.29","서태지 그 이름과 그 팬덤과 그 문화를 느낄수 있는 멋진 다큐 "
"9094","마더","9.0","2009.05.29","김혜자의 연기가 짱임 맘에 드는 영화였습니다 "
"9095","마더","10.0","2009.05.29","전반부의 스쳐가는 대사 하나하나 상황이 모두 복선이다 긴장을 늦추지 말 것 그리고 진정한 반전과 엔딩씬ㅜㅜ "
"9096","유주얼 서스펙트","10.0","2009.05.29","아직 이 영화의 반전을 뛰어넘는 영화는 본 적이 없죠 "
"9097","드래그 미 투 헬","8.0","2009.05.29","간담이 서늘하다는 말은 이 영화를 보고 쓰는 말인가ㅋ 무섭당 "
"9098","프리 라이터스 다이어리","9.0","2009.05.29","원래는 흑인이라면 그냥 왠지 모르게 거부감이 들었었는데 이영화를 보고나서 많은 깨달음이 생겼고 나자신의 내면을 조금이라도 성숙 시킬수 있게 되었다 "
"9099","마더","8.0","2009.05.29","놀랐다 김혜자의 못생긴 얼굴에 놀라고 김혜자의 연기에 놀라고 봉준호에 놀랐다 첫장면과 마지막 장면은 기이하고도 아름답고 슬펐다 "
"9100","시대정신","9.0","2009.05.29","이거 보면 뉴스 볼때마다 정부에 대해 한번씩 생각해보게 되죠 근데 편집은 별루다 "
"9101","마더","8.0","2009.05.29","이런내용일 줄이야 ㅋㅋ오프닝과 엔딩은 정말 훌륭했습니다 그런데 중간의 스토리가 너무 지루했습니다개인적으로는 "
"9102","코러스","10.0","2009.05.29","너무좋아요 ㅠㅠ 최고 감동 "
"9103","마더","10.0","2009.05.29","괴물을 뛰어넘는 수작 역시 봉준호다 "
"9104","셔틀","1.0","2009.05.29","내용도 어이없고시간남아돌아도 보지마세요 뻔한 결말이예요 "
"9105","노트북","10.0","2009.05.29","다른 말이 필요없다 닥치고 보자ㅠㅠ "
"9106","마더","8.0","2009.05.29","너무나도 잔인하다 그럼에도 불구하고 너무나도 현실적이다 "
"9107","마더","10.0","2009.05.29","아 결말 이런 상상력을 가진 감독이라면 이제 더이상 말할 필요도 없는듯 ㅋ "
"9108","슬픔보다 더 슬픈 이야기","10.0","2009.05.29","살이 조금 넘었는데 이제까지 나온영화중에 한번 울어 봤는데 어제 또 울었음포장마차에서 케이 쓰러지는거 크림이 볼때제일 가슴이ㅡㅜ "
"9109","마더","10.0","2009.05.29","결말의 섬뜩함과 김혜자님의 연기가 넘 인상적이었던마지막에 범인인 아이를 찾아가 넌 엄마 없니라고 하며 서럽게 울던장면이 넘 인상적이었던 "
"9110","마더","7.0","2009.05.29","흥행 할 수 있을까요 나름대로 생각할 거리가 많은 영화였네요 "
"9111","마더","8.0","2009.05.29","마더 생각보다 흥미 진진한 장면은 많이 없었던것 같아요 봉준호 감독의 새로운 면을 본것 같네요 진구씨 연기가 정말 감탄했습니다 잔잔한 감동이 있는 영화 마더 "
"9112","박물관이 살아있다 2","8.0","2009.05.29","속편의 지루함이느껴지긴하지만 재미는 있음 하지만 탄이 재미없었다면 다른영화를 보심이 나을듯 아이들 데리고 보면 좋을듯한데 애들이 얌전히 봐줘야하겠지요 "
"9113","푸시","9.0","2009.05.29","처음에는 영화가 복잡 할 줄 알았는데 생각보단 볼만하더군요 그냥 가볍게 볼 영화입니다 "
"9114","스타트렉 : 더 비기닝","9.0","2009.05.29","완전 잼네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ시간가는줄모르고봤어요 ㅋㅋㅋㅋㅋㅋ "
"9115","마더","5.0","2009.05.29","너무 기대한 탓인지 지루하고 긴장감이 없음 "
"9116","엽문","10.0","2009.05.29","일본에게 핍박박은 우리나라와 중국 공통점이 많았다엽문을 보며 왠지모를 자아정체성이 느껴졌다 "
"9117","스타트렉 : 더 비기닝","10.0","2009.05.29","정말재미있게보고왔어요 스팍 너무 기여버요 ㅋㅋㅋ "
"9118","마더","1.0","2009.05.29","완전 너무 지루하고 실망 뿐인 영화 였습니다 영화를 보는 내내 다음 내용이 바로 떠오르는 뻔하고 뻔한 패턴의 내용과 배우들의 연기가 긴장을 떨어뜨리는 등 좀 실망스러운 영화였습니다 "
"9119","드래그 미 투 헬","9.0","2009.05.29","긴장감 백배오무서버집시노파 완전 사탄이야 "
"9120","에코","7.0","2009.05.29","우리 주변의 일들을 조금 더 신경 쓰고 관심을 가지게 만드는 영화네요 잘 보고 왔습니다 꾸벅 "
"9121","마더","10.0","2009.05.29","뭐지 이해안되는 낮은 평점은 지루할 틈 없이 잼있었음 "
"9122","마더","5.0","2009.05.29","봉준호감독님에게 너무 기대를 한탓일까긴장감이 부족하고 아쉬운영화 "
"9123","마더","8.0","2009.05.29","진짜 진짜 기대하고 보면 안될영화무언가 흥미진진한데 무언가 지루하다그래도 재미있엇음 진구 쫌 멋있엇다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"9124","7급 공무원","10.0","2009.05.29","친구가 억지로 끌고가서 본 영화거든요근데 진짜 재밌었어요시간동안 웃으며 정신없이 본 영화 "
"9125","천사와 악마","3.0","2009.05.29","나는 책 안봤다 근데도 솔직히솔직히 눈과 귀만 아팠다ㅜ "
"9126","마더","4.0","2009.05.29","미치도록 기대를 하고 봤지만 미치도록 실망함 ㅠㅠ보는내내 지루해 죽는 줄 알았네요 김혜자 연기는 매우 좋았음 "
"9127","마더","10.0","2009.05.29","시간이 지루하지 않은 몰입도 최고의 영화였다 짜임새있는 스토리에 놀랐다 "
"9128","인사동 스캔들","9.0","2009.05.29","스릴있는 영화다영화를 보는 내내 스크린에서 눈을 뗄수 없었다 "
"9129","슬픔보다 더 슬픈 이야기","10.0","2009.05.29","잘 만들었네요 재미있게봤습니다 "
