"","movie_nm","score","reg_date","contents"
"27177","레이크 하우스","10.0","2006.08.13","정말 재미있게 봤어요 원작보다 휠씬 괜찮았던거 같고 암튼 정말 추천합니다 뒤에서 보던 어떤 외국인부부는 감동먹어서 울던데 "
"27178","몬스터 하우스","3.0","2006.08.13","전 고인데 솔직히 너무 기대하고 봐서 그런지 정말 비추이건 maru 님이 말했듯이 세 이상 관람불가 보고싶으면 비디오 빌려보세요아 정말 지루해서 옆에 다 어린이 들 뿐 졸뻔했어요 "
"27179","게드전기 : 어스시의 전설","0.0","2006.08.13","제가 보고와서 말씀드립니다절대 보지마세요참고로 전하야오 감독의 천공의성 라퓨타붉은돼지하울의 움직이는성을 너무 재밌고 보고 잔뜩 기대하고 가서 봤는데내용 전혀없음웃긴장면없음 암튼 짜증 "
"27180","플라이 대디","10.0","2006.08.13","저는 이준기 팬이어서 이번에 무대인사를 보기위해 이 영화를 보게 되었습니다 그러나 영화를 본 후에는 이준기보다도 영화에 더 반해버렸습니다 INBEF님 말처럼 이 영화는 이준기를 위한 영화가 아닙니다 "
"27181","다세포소녀","0.0","2006.08.13","다세포소녀 아직안봤다 그리고 안볼것이다점이라는 놀라운기록이재밌어서 올린다ㅋㅋㅋ "
"27182","각설탕","10.0","2006.08.13","사람과 동물의 교감 정말 아름다운 얘기에요 가슴이 너무 따듯해집니다 "
"27183","다세포소녀","0.0","2006.08.13","지금까지 본 영화중 최악의 영화분을 어이 없게 보낸 하루에 용서를 빌고 싶음 맘을 느끼게 한 영화영화관에서 내려 오면서 다음회 관람자들 붙잡고 말리고 싶었습니다 ㅋㅋ "
"27184","신데렐라","10.0","2006.08.13","ㅎㅎ "
"27185","괴물","10.0","2006.08.13","굿 대단하다정말 긴장감도ㅜㅜㅜ "
"27186","각설탕","10.0","2006.08.13","오늘 보고왔습니다만 정말 최고입니다 내용뻔하다 억지 감동이다 다 헛소리입니다 정말 진정 최고입니다 "
"27187","다세포소녀","0.0","2006.08.13","보고나서 처음으로 후회했던영화 "
"27188","괴물","10.0","2006.08.13","자이드롭탈때 그 기분 놓칠수 없는 긴장감 완죤 대박입니다 아직두 휴우증이 큼ㅋㅋ 어쨋든간에 정말 봐도 후회안합니다저두볼까말까했는데 정말 재밌네요 대박대박완전대박 "
"27189","괴물","10.0","2006.08.13","ㅇ ㅏ 진짜 너무 감동적이고 진짜 잼잇음 보다가 심장이 떨리심 다세포소녀와는 질이틀림 "
"27190","다세포소녀","0.0","2006.08.13","진짜영화보다가 중간에 나온건 처음김옥빈이 정말 싫어지고 이켠도 진짜 짜증나게 했던 영화완전 돈이 썩는듯한 느낌 환불받고싶은 완전 쓰레기 영화돈진짜 아까우심괴물을 한번더보는게 훨씬낫다 "
"27191","각설탕","10.0","2006.08.13","완전짱말이필요없다 진짜 대단한영화 태극기휘날리며보면서운것보다더운것같다 정말 최고의영화다 괴물보다이게훨났다 최고 "
"27192","몬스터 하우스","10.0","2006.08.13","케릭터들이 움직이는 게 정말 생동감있었어요 재미있게 봤는데요 "
"27193","각설탕","10.0","2006.08.13","제가남자인데도 이영화보고나서눈물 흘리는거 겨우참앗습니다 ㅜㅜ 진짜 어제괴물을보고오늘각설탕을봣는데 괴물보다는 각설탕이훨씬재미잇고 진짜 오랜만에본 눈물짜게만드는영화였습니다 ㅎ 보세요절대후회안해요 "
"27194","각설탕","10.0","2006.08.13","사실 내용 좀 뻔하긴 하지만 눈물 빼긴 너무 좋은 영화에요ㅠㅠ 전 거의 처음부터 끝까지 울었다는 연기도 너무 좋았구요 동물 키우시는 분들한테는 뭔가 공감이 많이 가실 것 같아요 정말 강추에요 강추 "
"27195","다세포소녀","0.0","2006.08.13","내가 다음에서도 이 영화를 평가하고 있는 이유 평점 을 줄 수 있어서이다 다른 곳도 다음 본받아야해 "
"27196","다세포소녀","0.0","2006.08.13","이보다 더 좋은 점수가 있을까요 "
"27197","다세포소녀","9.0","2006.08.13","이무기 나오는 부분이 쩜 유치하긴 했지만 정말 괜찮았는데 ㅎ끝에 가난도 너무 귀여웠고 나름 재미있었어요 "
"27198","플라이 대디","0.0","2006.08.13","꽤 재밌다 ㅎ "
"27199","다세포소녀","0.0","2006.08.13","괴물을 한번 더 볼껄 돈이 아깝고 시간이 아깝다 확 재미있지도 않고 그렇다고 스토리가 탄탄하지도 않고 뭐하나 볼 거 없는 이 영화를 내가 봤다는게 수치스러울 정도다 "
"27200","다세포소녀","0.0","2006.08.13","왜 그러셨어요 안그렇셨잖아요 "
"27201","각설탕","10.0","2006.08.13","정말 감동적인 영화임 ㅜㅜ 돈 전혀 안아까움 그리구 대역도 안쓰고 임수정이 촬영 다 햇다 해서 놀랏음 ㅋㅋ "
"27202","신데렐라","10.0","2006.08.13","전체가공포이면서 감동적이고 먼가새로운느낌 다시한번더보고싶다개봉날기다리고있어요 "
"27203","플라이 대디","10.0","2006.08.13","기대했던 그대로 실망시키지 않는영화 공길이에서 승석이로 완벽하게 변신한 이준기씨나 이시대의 대한민국 에프엠가장을 연기한 이문식씨 정말 감동 그 자체였습니다 직장인의 한사람으로 정말 속 시원했습니다 "
"27204","","10.0","2006.08.13","i love it 딱 내가좋아하는 취향 "
"27205","괴물","10.0","2006.08.13","처음엔 웃는 코믹괴물의 등장과 함께하는 액션 가족의 사랑을 담은 휴머니즘 모든 장르가 총 복합된 그런 영화였습니다영화보는 동안역시 봉준호 감독이구나 하는 생각이였습니다 안보신분들 꼭보세요 "
"27206","다세포소녀","0.0","2006.08.13","선동렬 최대전성기 시절 방어율도 과분하다 "
"27207","괴물","10.0","2006.08.13","ㄷㄷㄷㄷ 절대 긴장을 늦출수 없다 언제 어디서 튀어나올지 모르니 한강에 가면 정말있을 것 같은 괴물과 가족의 사투 "
"27208","플라이 대디","10.0","2006.08.13","재밌어요 "
"27209","괴물","10.0","2006.08.13","엄청 재밌고 무섭운 영화괴물 영화 보고 다운받을 생각함 "
"27210","각설탕","10.0","2006.08.13","진짜 재밌어요 슬프고 감동적인 영화 "
"27211","다세포소녀","7.0","2006.08.13","그렇게 많이 재미없진 않았어요ㅋ 그리고 긴급조치 호랑 비교하는 분도 계시던데 다세포가 더 좋아요 "
"27212","괴물","10.0","2006.08.13","진짜 잘 만드셨네요 진짜 괴물 짱 "
"27213","괴물","10.0","2006.08.13","진짜 기대 많이 하고 보았는데진짜 재미있었어요 왕의남자 보다 더 재미있고실감있고 좋았어요 "
"27214","다세포소녀","0.0","2006.08.13","진짜 실망 무대인사라도 안겹쳤으면 어쩔뻔했니 정말 실망이 ㅛ 왠만하면 이런 악평 주고 싶지 않은데 뭔가 열심히 한 노력은 보이나 관심받기 힘든 영화 언론플레이 최고ㅛ "
"27215","플라이 대디","10.0","2006.08.13","재미있게 잘보았구요정말 감동 적이고 가족분들이 같이보시면 좋은영화 인것같아요 "
"27216","괴물","8.0","2006.08.13","좋은 영화다 하지만 웃길려다보니 공포분위기가 조성되는 상황에서도 웃음이 나오는 ㅡㅡ그리고 왜 가족들만 싸우는가 검사만 쟁일 하고 "
"27217","다세포소녀","1.0","2006.08.13","정말 프리머스 영화관에서 무대인사 한다는 말에 속아서 가서 봤는데 무대인사도 안하고 인생을 살면서 이런 영화 하나쯤은 봐 주는 것도 새로운 경험이 될 것 같네요 돈이 심히 아깝긴 하지만ㅠ "
"27218","다세포소녀","0.0","2006.08.13","네이버에 평점점이 없길래 생전 하지도 않는 다음아이디 찾아서 점준다옛다 관심이다 관심 받아서 좋겠다 독일이랑 전쟁이나 안나면 다행이고그러고 보니 평점 마이너스는 없는게냐 너무 안타까운 현실이네 "
"27219","다세포소녀","0.0","2006.08.13","ㅡㅡ "
"27220","4월 이야기","0.0","2006.08.13","뭐야 왜 하다가 끝나 "
"27221","아무도 모른다","10.0","2006.08.13"," "
"27222","각설탕","1.0","2006.08.13","드리머는 다코다 패닝이라도 있지ㅡㅡ "
"27223","플라이 대디","0.0","2006.08.13"," 마지막 장면에서 주체할 수 없는 눈물이 흘렀어요 내 돈 내놔 "
"27224","각설탕","10.0","2006.08.13","맨끝에너무 슬프고요아니 ㅋㅋ 처음부터계속 슬퍼요 ㅋㅋcg촬영한개도 안했다는게안 믿겨져요 "
"27225","다세포소녀","1.0","2006.08.13","정말꽝 "
"27226","다세포소녀","0.0","2006.08.13","네이버가 평점이 재밌구만 "
"27227","다세포소녀","3.0","2006.08.13","솔직히 이 영화를 만들고 찍은 사람들에겐 미안한 말이지만 솔직히 이 영화 진짜 재미없어요친구랑 같이 재미있을것 같아서 봤는데 생각한 것보다 진짜 재미없습니다 "
"27228","괴물","10.0","2006.08.13","진자 재밌음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ "
"27229","다세포소녀","0.0","2006.08.13","ㅗㅗㅗㅗㅗㅗㅗㅗㅗㅗ "
"27230","다세포소녀","0.0","2006.08.13","점대로 ㄱㄱㄱ "
"27231","괴물","10.0","2006.08.13","봉준호 감독의 스타일이 잘 드러난 작품 곳곳에 블랙 코미디적 요소가 배치되어있고 휴머니즘의 주제도 잘 드러났다 블럭버스터 괴수영화가 아닌 봉감독만의 괴수영화 "
"27232","각설탕","10.0","2006.08.13","별로 보고싶진 않았지만 그래도 봤어요 근데 정말정말정말정말 너무 재미있었습니다 한번 보시면 후회 안하실듯하시는분들도계시겠지만ㅠㅠ "
"27233","플라이 대디","1.0","2006.08.13","단지 이준기 때문인가괜히봤다돈아까워 "
"27234","괴물","10.0","2006.08.13","최고의 영화왕남을 뛰어넘자ㅋㅋㅋ "
"27235","괴물","10.0","2006.08.13","역시 괴물이다 "
"27236","플라이 대디","6.0","2006.08.13","솔직히 저도 보기전엔 그냥 뻔한 영화얘기 겠지 했는데요 보고나니 그래도 볼만한 영화였다 싶네요 "
"27237","다세포소녀","0.0","2006.08.13","솔직히 영화 너무 실망했습니다 영화끝나고 관객들 모두 허탈한 웃음 짓더라구요 "
"27238","네번째 층 - 어느날 갑자기 두번째 이야기","10.0","2006.08.13","내용이 슬프기도 하지만 심리적 공포가 느껴진다 "
"27239","다세포소녀","0.0","2006.08.13","상식이하와 독특은 다르단다 "
"27240","다세포소녀","0.0","2006.08.13","이제 알바생들도 힘들겠어 ㄱ 점대는 방어해야겠지 "
"27241","사랑하니까, 괜찮아","0.0","2006.08.13"," "
"27242","괴물","10.0","2006.08.13","와우일 즉 어제봤어여근데 너무 스릴 만점넘 조아요어쩜 그렇게 실감 나던지근데 현서는 죽었네요ㅠㅠ갑자기 혼자 다닐때 괴물 나타나면 효과음 쥑입니다야후점 만점연기도 굿ㅇㅇ "
"27243","괴물","10.0","2006.08.13","재미있었어요 가족공포현실사회의 현실적인 반영반미인간소외연기자들의 연기력박진감아역배우연기력최고였음 정말 강추입니다 "
"27244","캐리비안의 해적 : 망자의 함","10.0","2006.08.13","조니뎁 색깔많은배우죠 ㅠㅠ 완전 재밌음 브래드피트가 할뻔했던 캐리비안의해적이 아니라 더욱 좋네요 의 나이라는게 믿기지않는ㅠㅠ "
"27245","다세포소녀","0.0","2006.08.13","지금장난하는거냐 진짜 뭐야 아 돈아까워 내돈내놔 아까운내시간후 "
"27246","쉬즈 더 맨","10.0","2006.08.13","넘넘 웃깁니다 "
"27247","각설탕","10.0","2006.08.13","원래임수정을 좋아해서 본영환데 어뜨카니 ㅜ 더좋아진다 마지막 와방슬픔 "
"27248","게드전기 : 어스시의 전설","0.0","2006.08.13","정말 최악임 엄마가 그거 보는 도중 졸았어요 줄거리 내용 결말 전부다 마이너스 점수 그나마 나은건 관객 꼬실라고 광고 만든 이미지만 좋았던것 뿐 주인공 번이나 찌질이 "
"27249","괴물","10.0","2006.08.13","정말 돈 얼마가 전혀 아깝지 않더군요 감동과 스릴과 공포 박자가 딱 들어맞는 영화강력추천입니다 솔직히 비평가들 그만 좀 하시죠 인정할 건 인정하세요 "
"27250","다세포소녀","0.0","2006.08.13","광고비가 아까운 영화 그돈으로 차라리 어려운 이웃에게 기부나 하지 "
"27251","다세포소녀","8.0","2006.08.13","기대없이 그냥 봤는데신선하더라상식이라는 것을 깬다는건당연시된 전체주의를밟아주는 것 같아서조금 통쾌하기도 "
"27252","다세포소녀","0.0","2006.08.13","베를린 영화제에서 초청 했다는데 우리나라 영화 수준을 확 낮추는 영화를 외국 영화제에 보낸다는건 말도 안됩니다 대부분의 관객들이 돈과 시간이 아깝다고 하고 있습니다 독특하기는 하지만 이건 아닙니다 "
"27253","다세포소녀","0.0","2006.08.13","나름대로 좋은 영화다 방학숙제가 하고 싶어 졌으니깐 "
"27254","플라이 대디","3.0","2006.08.13","정말 대영화 너무 착하고 뻔한 내용ㅡㅡ 흠 ㅇ ㅏ 이준기때문에 봐따ㅡㅡ "
"27255","괴물","7.0","2006.08.13","쩝 한국영화사상 처음 시도한 스릴러 영화치곤 좋다고 말할순있지만현실은 더 많은것을 요구한다 인물들의 뚜렷한 특징도 없었고 내용도 그냥 그랬다괴물은 허접하지않고 잘만들었더만 ㅋ "
"27256","다세포소녀","0.0","2006.08.13","진짜 재미업따는ㅡㅡ "
"27257","각설탕","8.0","2006.08.13","영화의 흐름이 부자연스럽게 느껴졌다 솔직히 재미있는지 모르고 뻔한 스토리 하지만 눈물 빼는데는 최고인 영화 영화보고 나와서 택시탈때 까지 난 계속 울었다ㅠ "
"27258","가족의 탄생","10.0","2006.08.13","너무 감동적이였습니다 강추요 "
"27259","캐리비안의 해적 : 망자의 함","10.0","2006.08.13","조니뎁이 실망시키지 않은 영화 완전 재밌음 "
"27260","다세포소녀","0.0","2006.08.13","여기처럼 점이있어야함 완전 쓰레기영화 "
"27261","다세포소녀","0.0","2006.08.13","최악중에 최악헉 이렇게 재미가 없을수가내돈 돌리도 "
"27262","다세포소녀","0.0","2006.08.13","돈아까워 "
"27263","각설탕","10.0","2006.08.13","말이 필요 없다 보면 알 수 있다 대박임수정이 눈물 흘릴때그렇게 예쁘다고 생각이 든적은 처음이다 "
